./repo/./aeither/tact-challenge/contracts/output/sample_Task2.code.fc:62:22,./repo/./aeither/tact-challenge/contracts/output/sample_Task2.storage.fc:121:29,$Task2$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./tact-lang/tact-by-example/src/routes/examples/06-unbounded-arrays/output/sample_TodoChild.code.fc:71:22,./repo/./tact-lang/tact-by-example/src/routes/examples/06-unbounded-arrays/output/sample_TodoChild.storage.fc:91:29,$TodoChild$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQD5uPRJPuQwOrLEb9wPop7lQ_iJ6iWGQdhOoyFFbriA0ejg/output/sample_SampleJetton.storage.fc:239:27,./contracts/./testnet/EQD5uPRJPuQwOrLEb9wPop7lQ_iJ6iWGQdhOoyFFbriA0ejg/output/sample_SampleJetton.storage.fc:254:29,$SampleJetton$_contract_store & $SampleJetton$_contract_load,Cell of get_data and set_data are inconsistent.,1
./repo/./Ton-Dynasty/eventon/contracts/output/messenger_Messenger.code.fc:181:22,./repo/./Ton-Dynasty/eventon/contracts/output/messenger_Messenger.storage.fc:283:29,$Messenger$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQDq3br--70FBiKDby4C1mShJiqGLG-oPBcF0pzR26EJbE9Z/output/verifier_Round.code.fc:125:22,./contracts/./testnet/EQDq3br--70FBiKDby4C1mShJiqGLG-oPBcF0pzR26EJbE9Z/output/verifier_Round.storage.fc:167:29,$Round$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./aeither/tact-challenge/contracts/output/sample_Task3.code.fc:133:22,./repo/./aeither/tact-challenge/contracts/output/sample_Task3.storage.fc:161:29,$Task3$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQDVWrKOg6tKlaIWCCN_O-HEbsSWNBctaOGH-R9HkHYACdKd/output/sample_JettonDefaultWallet.code.fc:138:22,./contracts/./testnet/EQDVWrKOg6tKlaIWCCN_O-HEbsSWNBctaOGH-R9HkHYACdKd/output/sample_JettonDefaultWallet.storage.fc:252:29,$JettonDefaultWallet$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./alefmanvladimir/lesson3/build/Strings/tact_Strings.code.fc:47:22,./repo/./alefmanvladimir/lesson3/build/Strings/tact_Strings.storage.fc:72:29,$Strings$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./ipromise2324/tact-chanllenge/contracts/output/sample_Task3.code.fc:117:22,./repo/./ipromise2324/tact-chanllenge/contracts/output/sample_Task3.storage.fc:149:29,$Task3$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQB1W8qHlcEYuP2eyY5X479rnA8oIrwilmI4-KO-UYabHDwa/output/sample_TestTonToken.storage.fc:214:27,./contracts/./testnet/EQB1W8qHlcEYuP2eyY5X479rnA8oIrwilmI4-KO-UYabHDwa/output/sample_TestTonToken.storage.fc:229:29,$TestTonToken$_contract_store & $TestTonToken$_contract_load,Cell of get_data and set_data are inconsistent.,1
./repo/./logvik/tact/examples/output/multisig_Multisig.code.fc:158:27,./repo/./logvik/tact/examples/output/multisig_Multisig.code.fc:173:29,__gen_store_Multisig & __gen_load_Multisig,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQBWPI4hcJf_UJnwfoHD4w9vtvmxci9940Wu61GGYNNBzpnP/output/verifier_Test.storage.fc:90:27,./contracts/./testnet/EQBWPI4hcJf_UJnwfoHD4w9vtvmxci9940Wu61GGYNNBzpnP/output/verifier_Test.storage.fc:105:29,$Test$_contract_store & $Test$_contract_load,Cell of get_data and set_data are inconsistent.,1
./repo/./ipromise2324/tact-chanllenge/contracts/output/sample_Admin.code.fc:76:22,./repo/./ipromise2324/tact-chanllenge/contracts/output/sample_Admin.storage.fc:135:29,$Admin$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQCRhEZMht21gBgcfx7bTtneNHSBsHJGiRjog3QOs3R_Tdu1/output/verifier_TokenMaster.code.fc:153:22,./contracts/./testnet/EQCRhEZMht21gBgcfx7bTtneNHSBsHJGiRjog3QOs3R_Tdu1/output/verifier_TokenMaster.storage.fc:316:29,$TokenMaster$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./Veetver/tact-challenge-attempt/contracts/output/sample_Task4.storage.fc:138:27,./repo/./Veetver/tact-challenge-attempt/contracts/output/sample_Task4.storage.fc:153:29,$Task4$_contract_store & $Task4$_contract_load,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQDVWrKOg6tKlaIWCCN_O-HEbsSWNBctaOGH-R9HkHYACdKd/output/sample_JettonDefaultWallet.storage.fc:237:27,./contracts/./testnet/EQDVWrKOg6tKlaIWCCN_O-HEbsSWNBctaOGH-R9HkHYACdKd/output/sample_JettonDefaultWallet.storage.fc:252:29,$JettonDefaultWallet$_contract_store & $JettonDefaultWallet$_contract_load,Cell of get_data and set_data are inconsistent.,1
./contracts/./EQAf28EbDRkq8YGbyvhHW0fVLzAVBSA-X9PrBV9uirH2QPF_/output/verifier_PunkVesting.code.fc:268:22,./contracts/./EQAf28EbDRkq8YGbyvhHW0fVLzAVBSA-X9PrBV9uirH2QPF_/output/verifier_PunkVesting.storage.fc:337:29,$PunkVesting$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./ton-community/tact-fireworks/contracts/output/sample_Fireworks.code.fc:98:22,./repo/./ton-community/tact-fireworks/contracts/output/sample_Fireworks.storage.fc:174:29,$Fireworks$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./EQC7pDCj0M1msJ5gHYjW5sjFcHG6ygsiFK71YBM7EM8nGToh/output/sample_Saver.code.fc:69:22,./contracts/./EQC7pDCj0M1msJ5gHYjW5sjFcHG6ygsiFK71YBM7EM8nGToh/output/sample_Saver.storage.fc:71:29,$Saver$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQDm4PW8r-Eua02VK7-Vjyp-Kmlws66JIgxevGHcJKOkaRnA/output/sample_Whitelist.storage.fc:139:27,./contracts/./testnet/EQDm4PW8r-Eua02VK7-Vjyp-Kmlws66JIgxevGHcJKOkaRnA/output/sample_Whitelist.storage.fc:154:29,$Whitelist$_contract_store & $Whitelist$_contract_load,Cell of get_data and set_data are inconsistent.,1
./contracts/./EQBqsi3gXo93mCFi4b1b0ET6wB7c1pfw8ebgNAEE2ozR6Pih/output/verifier_PunkVesting.code.fc:292:22,./contracts/./EQBqsi3gXo93mCFi4b1b0ET6wB7c1pfw8ebgNAEE2ozR6Pih/output/verifier_PunkVesting.storage.fc:337:29,$PunkVesting$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./Hiyorimi/tact/examples/output/wallet_Wallet.code.fc:386:22,./repo/./Hiyorimi/tact/examples/output/wallet_Wallet.code.fc:127:29,__gen_store_Wallet & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQCnkG589ahFOtOEgc4FWkzpPRCEAPQEKimXrl4w6iPnWJP7/tact_MyContract1.storage.fc:118:27,./contracts/./testnet/EQCnkG589ahFOtOEgc4FWkzpPRCEAPQEKimXrl4w6iPnWJP7/tact_MyContract1.storage.fc:133:29,$MyContract1$_contract_store & $MyContract1$_contract_load,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQBylLT0jiCreCEf0_s984HJeEHjRuAbErLG6V0AbgjIoNWG/output/verifier_TokenDistributionParent.code.fc:171:22,./contracts/./testnet/EQBylLT0jiCreCEf0_s984HJeEHjRuAbErLG6V0AbgjIoNWG/output/verifier_TokenDistributionParent.storage.fc:189:29,$TokenDistributionParent$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./alan890104/tact-challenge/contracts/output/sample_Task5.code.fc:147:22,./repo/./alan890104/tact-challenge/contracts/output/sample_Task5.storage.fc:221:29,$Task5$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./brayandm/tact-challenge/output/sample_Task5.code.fc:159:22,./repo/./brayandm/tact-challenge/output/sample_Task5.storage.fc:200:29,$Task5$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./EQAoB_mkXPNjHXPeD7TGVeYhelRP-h69q3U0pQriZosIwagN/output/verifier_PunkVesting.code.fc:268:22,./contracts/./EQAoB_mkXPNjHXPeD7TGVeYhelRP-h69q3U0pQriZosIwagN/output/verifier_PunkVesting.storage.fc:337:29,$PunkVesting$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./tact-lang/tact-by-example/src/routes/examples/05-the-resumable-trait/output/sample_Counter.code.fc:130:22,./repo/./tact-lang/tact-by-example/src/routes/examples/05-the-resumable-trait/output/sample_Counter.storage.fc:87:29,$Counter$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./EQAnOYruMHzW5AGALru-VX9X6_uro5qwhWW85yFqmaLE1mU-/tact_SplitBill.code.fc:92:22,./contracts/./EQAnOYruMHzW5AGALru-VX9X6_uro5qwhWW85yFqmaLE1mU-/tact_SplitBill.storage.fc:95:29,$SplitBill$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQAY87a4gUQXIMG_D9vjJv_RSTTSbMeuzzpDbCwsrrzIujpz/output/verifier_LotteryContract.code.fc:124:22,./contracts/./testnet/EQAY87a4gUQXIMG_D9vjJv_RSTTSbMeuzzpDbCwsrrzIujpz/output/verifier_LotteryContract.storage.fc:155:29,$LotteryContract$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./tact-lang/tact/src/test/features/output/strings_StringsTester.code.fc:210:22,./repo/./tact-lang/tact/src/test/features/output/strings_StringsTester.storage.fc:19:29,$StringsTester$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQB-qDMlkObMlzRd-zvcuQLhJXv-GK68-t3HnCnRsl5L4bYI/output/sample_JettonDefaultWallet.code.fc:136:22,./contracts/./testnet/EQB-qDMlkObMlzRd-zvcuQLhJXv-GK68-t3HnCnRsl5L4bYI/output/sample_JettonDefaultWallet.storage.fc:243:29,$JettonDefaultWallet$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./kilyandra/tact-challenge/contracts/output/sample_Task5.storage.fc:128:27,./repo/./kilyandra/tact-challenge/contracts/output/sample_Task5.storage.fc:143:29,$Task5$_contract_store & $Task5$_contract_load,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQBBr95YZ4w2Q1tKb0ylv5lDNloD2DuVMIn25ijLiP-z_D0V/output/verifier_SampleJetton.code.fc:169:22,./contracts/./testnet/EQBBr95YZ4w2Q1tKb0ylv5lDNloD2DuVMIn25ijLiP-z_D0V/output/verifier_SampleJetton.storage.fc:293:29,$SampleJetton$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./tact-lang/tact/src/test/features/output/masterchain-allow_MasterchainTester.code.fc:102:22,./repo/./tact-lang/tact/src/test/features/output/masterchain-allow_MasterchainTester.storage.fc:35:29,$MasterchainTester$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQCTJJT033xd_TGgtg9r63DXFQJmtsXPt1kX58U2BvEmZ46N/output/sample_HashedTimeLockTON.code.fc:91:22,./contracts/./testnet/EQCTJJT033xd_TGgtg9r63DXFQJmtsXPt1kX58U2BvEmZ46N/output/sample_HashedTimeLockTON.storage.fc:224:29,$HashedTimeLockTON$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./alefmanvladimir/lesson3/build/Integers/tact_Integers.code.fc:47:22,./repo/./alefmanvladimir/lesson3/build/Integers/tact_Integers.storage.fc:72:29,$Integers$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./EQCe5Oby2Fr4s2M07IH4sBFt9e7X-vF57tQ5SYWdw6XI-Q4m/output/verifier_Jackpot.code.fc:244:22,./contracts/./EQCe5Oby2Fr4s2M07IH4sBFt9e7X-vF57tQ5SYWdw6XI-Q4m/output/verifier_Jackpot.storage.fc:268:29,$Jackpot$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./tact-lang/contract-dns-simple/sources/output/dns_SimpleDNSContract.code.fc:309:22,./repo/./tact-lang/contract-dns-simple/sources/output/dns_SimpleDNSContract.storage.fc:410:29,$SimpleDNSContract$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQC6i4brR-rz7TnldxVPjbhAazLUx1Tu8h8p8HiiVOftvLtR/output/verifier_QuadraticGrantTonContract.code.fc:746:22,./contracts/./testnet/EQC6i4brR-rz7TnldxVPjbhAazLUx1Tu8h8p8HiiVOftvLtR/output/verifier_QuadraticGrantTonContract.code.fc:405:29,__gen_store_QuadraticGrantTonContract & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./tact-lang/tact/examples/output/large_Large.code.fc:41:22,./repo/./tact-lang/tact/examples/output/large_Large.storage.fc:39:29,$Large$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./alan890104/ton-oracle-pattern/contracts/output/sample_PriceOracle.code.fc:68:22,./repo/./alan890104/ton-oracle-pattern/contracts/output/sample_PriceOracle.storage.fc:135:29,$PriceOracle$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQByBoxPRjRiZThonD842N_6lalYxKRaBt36t9UyMtRXjCmm/output/verifier_TokenDistributionParent.code.fc:184:22,./contracts/./testnet/EQByBoxPRjRiZThonD842N_6lalYxKRaBt36t9UyMtRXjCmm/output/verifier_TokenDistributionParent.storage.fc:188:29,$TokenDistributionParent$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQBt17-2ASRpLphuhwHt844s3mfsOm83ymJGCo4IWoFW1wpT/output/verifier_LootBoxContract.code.fc:104:22,./contracts/./testnet/EQBt17-2ASRpLphuhwHt844s3mfsOm83ymJGCo4IWoFW1wpT/output/verifier_LootBoxContract.storage.fc:105:29,$LootBoxContract$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./scrobot/ton-playground/contracts/output/sample_Strings.code.fc:57:22,./repo/./scrobot/ton-playground/contracts/output/sample_Strings.storage.fc:85:29,$Strings$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQA7bGTmoFG0WuzFCDBa3TmZ6Dz-RBJP_2C2e2O_N1mUmpVH/output/verifier_TactTest.code.fc:78:22,./contracts/./testnet/EQA7bGTmoFG0WuzFCDBa3TmZ6Dz-RBJP_2C2e2O_N1mUmpVH/output/verifier_TactTest.storage.fc:105:29,$TactTest$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./ipromise2324/Tact-Overflow-Test/contracts/output/sample_OverflowTest2.code.fc:68:22,./repo/./ipromise2324/Tact-Overflow-Test/contracts/output/sample_OverflowTest2.storage.fc:95:29,$OverflowTest2$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./EQC1Mk8fuSBxFdCR4VrENamI5Z4r-u5a88Od1phnSv-2xHd1/output/verifier_Dao.code.fc:118:22,./contracts/./EQC1Mk8fuSBxFdCR4VrENamI5Z4r-u5a88Od1phnSv-2xHd1/output/verifier_Dao.storage.fc:214:29,$Dao$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./KyoungWan/Tact_BootCamp_Seoul/Nft/contracts/output/sample_NftCollection.code.fc:137:22,./repo/./KyoungWan/Tact_BootCamp_Seoul/Nft/contracts/output/sample_NftCollection.storage.fc:207:29,$NftCollection$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./aeither/tact-challenge/contracts/output/sample_Task4.code.fc:84:22,./repo/./aeither/tact-challenge/contracts/output/sample_Task4.storage.fc:121:29,$Task4$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./EQCvp_7oqAiq12G8Q5PtE0B3OV_yGk1MuTlqurKxFDGxfZ3r/output/verifier_TonupTosRegistryV2.code.fc:244:22,./contracts/./EQCvp_7oqAiq12G8Q5PtE0B3OV_yGk1MuTlqurKxFDGxfZ3r/output/verifier_TonupTosRegistryV2.storage.fc:190:29,$TonupTosRegistryV2$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./manylov/tact-template/sources/output/sample_SampleTactContract.code.fc:269:22,./repo/./manylov/tact-template/sources/output/sample_SampleTactContract.code.fc:99:29,__gen_store_SampleTactContract & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./tact-lang/tact-by-example/src/routes/examples/06-unbounded-arrays/output/sample_TodoParent.code.fc:108:22,./repo/./tact-lang/tact-by-example/src/routes/examples/06-unbounded-arrays/output/sample_TodoParent.storage.fc:180:29,$TodoParent$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./Veetver/tact-challenge-attempt/contracts/output/sample_Task2.code.fc:62:22,./repo/./Veetver/tact-challenge-attempt/contracts/output/sample_Task2.storage.fc:111:29,$Task2$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./Hiyorimi/tact/src/test/features/output/deep_C.code.fc:328:22,./repo/./Hiyorimi/tact/src/test/features/output/deep_C.code.fc:160:29,__gen_store_C & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./stableton-dorahack/stablecoin-tact-contracts/sources/output/stableton_GateKeeperContract.code.fc:948:22,./repo/./stableton-dorahack/stablecoin-tact-contracts/sources/output/stableton_GateKeeperContract.code.fc:427:29,__gen_store_GateKeeperContract & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./data-will-be-here/tact-challenge/contracts/output/sample_Task5.storage.fc:210:27,./repo/./data-will-be-here/tact-challenge/contracts/output/sample_Task5.storage.fc:225:29,$Task5$_contract_store & $Task5$_contract_load,Cell of get_data and set_data are inconsistent.,1
./repo/./Hiyorimi/tact/examples/output/multisig_MultisigSigner.code.fc:311:22,./repo/./Hiyorimi/tact/examples/output/multisig_MultisigSigner.code.fc:154:29,__gen_store_MultisigSigner & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./logvik/tact/examples/output/native_Native.code.fc:129:22,./repo/./logvik/tact/examples/output/native_Native.code.fc:52:29,__gen_store_Native & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./brayandm/tact-challenge/output/sample_Task5.storage.fc:185:27,./repo/./brayandm/tact-challenge/output/sample_Task5.storage.fc:200:29,$Task5$_contract_store & $Task5$_contract_load,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQDehbQ_HxlWpt4VvvDsBsrid9S-8xcLQ3HNHWkzWWz-xthF/output/sample_Factory.code.fc:88:22,./contracts/./testnet/EQDehbQ_HxlWpt4VvvDsBsrid9S-8xcLQ3HNHWkzWWz-xthF/output/sample_Factory.storage.fc:217:29,$Factory$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./Hiyorimi/tact/examples/output/wallet-opt_Wallet.code.fc:44:27,./repo/./Hiyorimi/tact/examples/output/wallet-opt_Wallet.code.fc:57:29,__gen_store_Wallet & __gen_load_Wallet,Cell of get_data and set_data are inconsistent.,1
./repo/./Ton-Dynasty/tondynasty-contracts/contracts/output/sample_NFTFractionWallet.storage.fc:228:27,./repo/./Ton-Dynasty/tondynasty-contracts/contracts/output/sample_NFTFractionWallet.storage.fc:243:29,$NFTFractionWallet$_contract_store & $NFTFractionWallet$_contract_load,Cell of get_data and set_data are inconsistent.,1
./repo/./logvik/tact/examples/output/treasure_Treasure.code.fc:269:22,./repo/./logvik/tact/examples/output/treasure_Treasure.code.fc:90:29,__gen_store_Treasure & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./tact-lang/tact/examples/output/native_Native.code.fc:48:22,./repo/./tact-lang/tact/examples/output/native_Native.storage.fc:30:29,$Native$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./pizza-777/tact-challenge/contracts/output/sample_Task3.code.fc:139:22,./repo/./pizza-777/tact-challenge/contracts/output/sample_Task3.storage.fc:153:29,$Task3$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQCDSSrQ35dcRRUJKiqf2f5wkTWXCH0MPYdVt7-gElYe_sQ8/output/verifier_MyErc20.code.fc:162:22,./contracts/./testnet/EQCDSSrQ35dcRRUJKiqf2f5wkTWXCH0MPYdVt7-gElYe_sQ8/output/verifier_MyErc20.storage.fc:241:29,$MyErc20$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQB4NfhpkEPtvKDyTeJWCEiQ2VKy4Y2vK_2w6R6yrVm_P0zq/output/verifier_LootBoxContract.code.fc:128:22,./contracts/./testnet/EQB4NfhpkEPtvKDyTeJWCEiQ2VKy4Y2vK_2w6R6yrVm_P0zq/output/verifier_LootBoxContract.storage.fc:106:29,$LootBoxContract$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQBazpkiGZhAsJdPEqR-FZ5ktnuC_rAcvhNJJ5OvTRyp-WAF/output/sample_TrueAED.storage.fc:256:27,./contracts/./testnet/EQBazpkiGZhAsJdPEqR-FZ5ktnuC_rAcvhNJJ5OvTRyp-WAF/output/sample_TrueAED.storage.fc:271:29,$TrueAED$_contract_store & $TrueAED$_contract_load,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQBU3Ee42I6v88OvPUnwPkVegDH9WDFUe_tPvyE9e9Kiio5F/output/sample_TokenWallet.code.fc:115:22,./contracts/./testnet/EQBU3Ee42I6v88OvPUnwPkVegDH9WDFUe_tPvyE9e9Kiio5F/output/sample_TokenWallet.storage.fc:247:29,$TokenWallet$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQCF8m36oxLfjyFWGvSRgsA0-OwvAtW-NjYgc39aB6p_Z6H7/output/verifier_TokenDistributionParent.code.fc:182:22,./contracts/./testnet/EQCF8m36oxLfjyFWGvSRgsA0-OwvAtW-NjYgc39aB6p_Z6H7/output/verifier_TokenDistributionParent.storage.fc:189:29,$TokenDistributionParent$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./Hiyorimi/tact/examples/output/wallet_Wallet.code.fc:114:27,./repo/./Hiyorimi/tact/examples/output/wallet_Wallet.code.fc:127:29,__gen_store_Wallet & __gen_load_Wallet,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQAhje9FEbFAzEYAQdKbZB-JTGO0AOO-NL4_J__BIaUHF_7e/output/verifier_LotteryPlayTactContract.code.fc:184:22,./contracts/./testnet/EQAhje9FEbFAzEYAQdKbZB-JTGO0AOO-NL4_J__BIaUHF_7e/output/verifier_LotteryPlayTactContract.storage.fc:215:29,$LotteryPlayTactContract$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./Tarnadas/orderly-ton-amm/contracts/output/jetton_wallet_JettonWallet.code.fc:144:22,./repo/./Tarnadas/orderly-ton-amm/contracts/output/jetton_wallet_JettonWallet.storage.fc:285:29,$JettonWallet$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQBOHvJlxfX962sxTrh_tJp4bqZIsDgE4WI_SBdX1B_VfQMV/output/verifier_TokenDistributionParent.code.fc:171:22,./contracts/./testnet/EQBOHvJlxfX962sxTrh_tJp4bqZIsDgE4WI_SBdX1B_VfQMV/output/verifier_TokenDistributionParent.storage.fc:191:29,$TokenDistributionParent$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./EQCfd7lZXbB-KbYljCOG7iq40R-p6pbbAnmoc_6eCkH2x39N/output/verifier_Inshrimption.code.fc:214:22,./contracts/./EQCfd7lZXbB-KbYljCOG7iq40R-p6pbbAnmoc_6eCkH2x39N/output/verifier_Inshrimption.storage.fc:199:29,$Inshrimption$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./Ton-Dynasty/eventon/contracts/output/event_Event.code.fc:126:22,./repo/./Ton-Dynasty/eventon/contracts/output/event_Event.storage.fc:196:29,$Event$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./VladImpaler64/codebox/demo-donation/contracts/output/tact_Donation.code.fc:87:22,./repo/./VladImpaler64/codebox/demo-donation/contracts/output/tact_Donation.storage.fc:120:29,$Donation$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./stableton-dorahack/stablecoin-tact-contracts/sources/output/stableton_PositionsManagerContract.code.fc:866:22,./repo/./stableton-dorahack/stablecoin-tact-contracts/sources/output/stableton_PositionsManagerContract.code.fc:458:29,__gen_store_PositionsManagerContract & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQCcfs6ngheoFS1UcG9asqEgj8REAwb7qb4at6uey5m7_knj/output/verifier_TokenDistributionChild.code.fc:81:22,./contracts/./testnet/EQCcfs6ngheoFS1UcG9asqEgj8REAwb7qb4at6uey5m7_knj/output/verifier_TokenDistributionChild.storage.fc:90:29,$TokenDistributionChild$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./logvik/tact/src/test/features/output/deep_C.code.fc:335:22,./repo/./logvik/tact/src/test/features/output/deep_C.code.fc:165:29,__gen_store_C & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQB4Ak84r-e-Z4oHa8rYZpcIYORyjtgmBp1OOaXrH8QmjXCd/output/verifier_SampleJetton.storage.fc:250:27,./contracts/./testnet/EQB4Ak84r-e-Z4oHa8rYZpcIYORyjtgmBp1OOaXrH8QmjXCd/output/verifier_SampleJetton.storage.fc:265:29,$SampleJetton$_contract_store & $SampleJetton$_contract_load,Cell of get_data and set_data are inconsistent.,1
./repo/./tact-lang/contract-payouts/sources/output/payouts_PayoutBeacon.code.fc:107:22,./repo/./tact-lang/contract-payouts/sources/output/payouts_PayoutBeacon.storage.fc:157:29,$PayoutBeacon$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./VladPavly/tact-challenge/contracts/output/sample_Task2.storage.fc:88:27,./repo/./VladPavly/tact-challenge/contracts/output/sample_Task2.storage.fc:103:29,$Task2$_contract_store & $Task2$_contract_load,Cell of get_data and set_data are inconsistent.,1
./contracts/./testnet/EQCsp6MePs9Xgfd0nzYEhUW-OP22QjgMINCtiDOW2X3iZK3O/output/sample_WhitelistChildEntry.code.fc:61:22,./contracts/./testnet/EQCsp6MePs9Xgfd0nzYEhUW-OP22QjgMINCtiDOW2X3iZK3O/output/sample_WhitelistChildEntry.storage.fc:57:29,$WhitelistChildEntry$_contract_store & lazy_deployment_completed,Cell of get_data and set_data are inconsistent.,1
./repo/./data-will-be-here/tact-challenge/contracts/output/sample_Task4.storage.fc:142:27,./repo/./data-will-be-here/tact-challenge/contracts/output/sample_Task4.storage.fc:157:29,$Task4$_contract_store & $Task4$_contract_load,Cell of get_data and set_data are inconsistent.,1
